environment | t (second),environment | v_cyc_nak (per_second),environment | Vm (mV)
0,13.7377,-120
0.1,13.7724,-119.9
0.2,13.8071,-119.8
0.3,13.8419,-119.7
0.4,13.8768,-119.6
0.5,13.9117,-119.5
0.6,13.9467,-119.4
0.7,13.9817,-119.3
0.8,14.0168,-119.2
0.9,14.0519,-119.1
1,14.0871,-119
1.1,14.1223,-118.9
1.2,14.1576,-118.8
1.3,14.1929,-118.7
1.4,14.2283,-118.6
1.5,14.2638,-118.5
1.6,14.2993,-118.4
1.7,14.3348,-118.3
1.8,14.3704,-118.2
1.9,14.4061,-118.1
2,14.4418,-118
2.1,14.4776,-117.9
2.2,14.5134,-117.8
2.3,14.5492,-117.7
2.4,14.5852,-117.6
2.5,14.6211,-117.5
2.6,14.6572,-117.4
2.7,14.6932,-117.3
2.8,14.7294,-117.2
2.9,14.7655,-117.1
3,14.8018,-117
3.1,14.838,-116.9
3.2,14.8744,-116.8
3.3,14.9108,-116.7
3.4,14.9472,-116.6
3.5,14.9837,-116.5
3.6,15.0202,-116.4
3.7,15.0568,-116.3
3.8,15.0934,-116.2
3.9,15.1301,-116.1
4,15.1669,-116
4.1,15.2036,-115.9
4.2,15.2405,-115.8
4.3,15.2774,-115.7
4.4,15.3143,-115.6
4.5,15.3513,-115.5
4.6,15.3883,-115.4
4.7,15.4254,-115.3
4.8,15.4625,-115.2
4.9,15.4997,-115.1
5,15.537,-115
5.1,15.5742,-114.9
5.2,15.6116,-114.8
5.3,15.649,-114.7
5.4,15.6864,-114.6
5.5,15.7239,-114.5
5.6,15.7614,-114.4
5.7,15.799,-114.3
5.8,15.8366,-114.2
5.9,15.8742,-114.1
6,15.912,-114
6.1,15.9497,-113.9
6.2,15.9875,-113.8
6.3,16.0254,-113.7
6.4,16.0633,-113.6
6.5,16.1013,-113.5
6.6,16.1393,-113.4
6.7,16.1773,-113.3
6.8,16.2154,-113.2
6.9,16.2536,-113.1
7,16.2917,-113
7.1,16.33,-112.9
7.2,16.3683,-112.8
7.3,16.4066,-112.7
7.4,16.445,-112.6
7.5,16.4834,-112.5
7.6,16.5218,-112.4
7.7,16.5604,-112.3
7.8,16.5989,-112.2
7.9,16.6375,-112.1
8,16.6762,-112
8.1,16.7149,-111.9
8.2,16.7536,-111.8
8.3,16.7924,-111.7
8.4,16.8312,-111.6
8.5,16.8701,-111.5
8.6,16.909,-111.4
8.7,16.9479,-111.3
8.8,16.9869,-111.2
8.9,17.026,-111.1
9,17.0651,-111
9.1,17.1042,-110.9
9.2,17.1434,-110.8
9.3,17.1826,-110.7
9.4,17.2219,-110.6
9.5,17.2612,-110.5
9.6,17.3005,-110.4
9.7,17.3399,-110.3
9.8,17.3793,-110.2
9.9,17.4188,-110.1
10,17.4583,-110
10.1,17.4979,-109.9
10.2,17.5375,-109.8
10.3,17.5771,-109.7
10.4,17.6168,-109.6
10.5,17.6565,-109.5
10.6,17.6963,-109.4
10.7,17.7361,-109.3
10.8,17.776,-109.2
10.9,17.8158,-109.1
11,17.8558,-109
11.1,17.8957,-108.9
11.2,17.9357,-108.8
11.3,17.9758,-108.7
11.4,18.0159,-108.6
11.5,18.056,-108.5
11.6,18.0962,-108.4
11.7,18.1364,-108.3
11.8,18.1766,-108.2
11.9,18.2169,-108.1
12,18.2572,-108
12.1,18.2976,-107.9
12.2,18.338,-107.8
12.3,18.3784,-107.7
12.4,18.4189,-107.6
12.5,18.4594,-107.5
12.6,18.5,-107.4
12.7,18.5405,-107.3
12.8,18.5812,-107.2
12.9,18.6218,-107.1
13,18.6625,-107
13.1,18.7033,-106.9
13.2,18.744,-106.8
13.3,18.7848,-106.7
13.4,18.8257,-106.6
13.5,18.8666,-106.5
13.6,18.9075,-106.4
13.7,18.9484,-106.3
13.8,18.9894,-106.2
13.9,19.0304,-106.1
14,19.0715,-106
14.1,19.1126,-105.9
14.2,19.1537,-105.8
14.3,19.1949,-105.7
14.4,19.2361,-105.6
14.5,19.2773,-105.5
14.6,19.3185,-105.4
14.7,19.3598,-105.3
14.8,19.4012,-105.2
14.9,19.4425,-105.1
15,19.4839,-105
15.1,19.5253,-104.9
15.2,19.5668,-104.8
15.3,19.6083,-104.7
15.4,19.6498,-104.6
15.5,19.6914,-104.5
15.6,19.733,-104.4
15.7,19.7746,-104.3
15.8,19.8162,-104.2
15.9,19.8579,-104.1
16,19.8996,-104
16.1,19.9414,-103.9
16.2,19.9832,-103.8
16.3,20.025,-103.7
16.4,20.0668,-103.6
16.5,20.1087,-103.5
16.6,20.1506,-103.4
16.7,20.1925,-103.3
16.8,20.2344,-103.2
16.9,20.2764,-103.1
17,20.3184,-103
17.1,20.3605,-102.9
17.2,20.4025,-102.8
17.3,20.4446,-102.7
17.4,20.4868,-102.6
17.5,20.5289,-102.5
17.6,20.5711,-102.4
17.7,20.6133,-102.3
17.8,20.6555,-102.2
17.9,20.6978,-102.1
18,20.7401,-102
18.1,20.7824,-101.9
18.2,20.8247,-101.8
18.3,20.8671,-101.7
18.4,20.9095,-101.6
18.5,20.9519,-101.5
18.6,20.9944,-101.4
18.7,21.0368,-101.3
18.8,21.0793,-101.2
18.9,21.1219,-101.1
19,21.1644,-101
19.1,21.207,-100.9
19.2,21.2496,-100.8
19.3,21.2922,-100.7
19.4,21.3348,-100.6
19.5,21.3775,-100.5
19.6,21.4202,-100.4
19.7,21.4629,-100.3
19.8,21.5056,-100.2
19.9,21.5484,-100.1
20,21.5912,-100
20.1,21.634,-99.9
20.2,21.6768,-99.8
20.3,21.7196,-99.7
20.4,21.7625,-99.6
20.5,21.8054,-99.5
20.6,21.8483,-99.4
20.7,21.8912,-99.3
20.8,21.9342,-99.2
20.9,21.9772,-99.1
21,22.0202,-99
21.1,22.0632,-98.9
21.2,22.1062,-98.8
21.3,22.1492,-98.7
21.4,22.1923,-98.6
21.5,22.2354,-98.5
21.6,22.2785,-98.4
21.7,22.3216,-98.3
21.8,22.3648,-98.2
21.9,22.4079,-98.1
22,22.4511,-98
22.1,22.4943,-97.9
22.2,22.5375,-97.8
22.3,22.5808,-97.7
22.4,22.624,-97.6
22.5,22.6673,-97.5
22.6,22.7106,-97.4
22.7,22.7539,-97.3
22.8,22.7972,-97.2
22.9,22.8405,-97.1
23,22.8839,-97
23.1,22.9272,-96.9
23.2,22.9706,-96.8
23.3,23.014,-96.7
23.4,23.0574,-96.6
23.5,23.1008,-96.5
23.6,23.1443,-96.4
23.7,23.1877,-96.3
23.8,23.2312,-96.2
23.9,23.2746,-96.1
24,23.3181,-96
24.1,23.3616,-95.9
24.2,23.4052,-95.8
24.3,23.4487,-95.7
24.4,23.4922,-95.6
24.5,23.5358,-95.5
24.6,23.5793,-95.4
24.7,23.6229,-95.3
24.8,23.6665,-95.2
24.9,23.7101,-95.1
25,23.7537,-95
25.1,23.7973,-94.9
25.2,23.841,-94.8
25.3,23.8846,-94.7
25.4,23.9282,-94.6
25.5,23.9719,-94.5
25.6,24.0156,-94.4
25.7,24.0592,-94.3
25.8,24.1029,-94.2
25.9,24.1466,-94.1
26,24.1903,-94
26.1,24.234,-93.9
26.2,24.2778,-93.8
26.3,24.3215,-93.7
26.4,24.3652,-93.6
26.5,24.409,-93.5
26.6,24.4527,-93.4
26.7,24.4965,-93.3
26.8,24.5402,-93.2
26.9,24.584,-93.1
27,24.6278,-93
27.1,24.6716,-92.9
27.2,24.7154,-92.8
27.3,24.7591,-92.7
27.4,24.8029,-92.6
27.5,24.8467,-92.5
27.6,24.8906,-92.4
27.7,24.9344,-92.3
27.8,24.9782,-92.2
27.9,25.022,-92.1
28,25.0658,-92
28.1,25.1097,-91.9
28.2,25.1535,-91.8
28.3,25.1973,-91.7
28.4,25.2411,-91.6
28.5,25.285,-91.5
28.6,25.3288,-91.4
28.7,25.3727,-91.3
28.8,25.4165,-91.2
28.9,25.4604,-91.1
29,25.5042,-91
29.1,25.5481,-90.9
29.2,25.5919,-90.8
29.3,25.6358,-90.7
29.4,25.6796,-90.6
29.5,25.7235,-90.5
29.6,25.7673,-90.4
29.7,25.8112,-90.3
29.8,25.855,-90.2
29.9,25.8989,-90.1
30,25.9427,-90
30.1,25.9865,-89.9
30.2,26.0304,-89.8
30.3,26.0742,-89.7
30.4,26.1181,-89.6
30.5,26.1619,-89.5
30.6,26.2057,-89.4
30.7,26.2496,-89.3
30.8,26.2934,-89.2
30.9,26.3372,-89.1
31,26.3811,-89
31.1,26.4249,-88.9
31.2,26.4687,-88.8
31.3,26.5125,-88.7
31.4,26.5563,-88.6
31.5,26.6001,-88.5
31.6,26.6439,-88.4
31.7,26.6877,-88.3
31.8,26.7315,-88.2
31.9,26.7753,-88.1
32,26.8191,-88
32.1,26.8628,-87.9
32.2,26.9066,-87.8
32.3,26.9504,-87.7
32.4,26.9941,-87.6
32.5,27.0378,-87.5
32.6,27.0816,-87.4
32.7,27.1253,-87.3
32.8,27.169,-87.2
32.9,27.2128,-87.1
33,27.2565,-87
33.1,27.3002,-86.9
33.2,27.3438,-86.8
33.3,27.3875,-86.7
33.4,27.4312,-86.6
33.5,27.4749,-86.5
33.6,27.5185,-86.4
33.7,27.5622,-86.3
33.8,27.6058,-86.2
33.9,27.6494,-86.1
34,27.693,-86
34.1,27.7366,-85.9
34.2,27.7802,-85.8
34.3,27.8238,-85.7
34.4,27.8674,-85.6
34.5,27.9109,-85.5
34.6,27.9545,-85.4
34.7,27.998,-85.3
34.8,28.0415,-85.2
34.9,28.085,-85.1
35,28.1285,-85
35.1,28.172,-84.9
35.2,28.2155,-84.8
35.3,28.2589,-84.7
35.4,28.3024,-84.6
35.5,28.3458,-84.5
35.6,28.3892,-84.4
35.7,28.4326,-84.3
35.8,28.476,-84.2
35.9,28.5194,-84.1
36,28.5628,-84
36.1,28.6061,-83.9
36.2,28.6494,-83.8
36.3,28.6927,-83.7
36.4,28.736,-83.6
36.5,28.7793,-83.5
36.6,28.8226,-83.4
36.7,28.8658,-83.3
36.8,28.9091,-83.2
36.9,28.9523,-83.1
37,28.9955,-83
37.1,29.0386,-82.9
37.2,29.0818,-82.8
37.3,29.125,-82.7
37.4,29.1681,-82.6
37.5,29.2112,-82.5
37.6,29.2543,-82.4
37.7,29.2974,-82.3
37.8,29.3404,-82.2
37.9,29.3834,-82.1
38,29.4265,-82
38.1,29.4695,-81.9
38.2,29.5124,-81.8
38.3,29.5554,-81.7
38.4,29.5983,-81.6
38.5,29.6412,-81.5
38.6,29.6841,-81.4
38.7,29.727,-81.3
38.8,29.7699,-81.2
38.9,29.8127,-81.1
39,29.8555,-81
39.1,29.8983,-80.9
39.2,29.9411,-80.8
39.3,29.9838,-80.7
39.4,30.0266,-80.6
39.5,30.0693,-80.5
39.6,30.1119,-80.4
39.7,30.1546,-80.3
39.8,30.1972,-80.2
39.9,30.2399,-80.1
40,30.2824,-80
40.1,30.325,-79.9
40.2,30.3676,-79.8
40.3,30.4101,-79.7
40.4,30.4526,-79.6
40.5,30.495,-79.5
40.6,30.5375,-79.4
40.7,30.5799,-79.3
40.8,30.6223,-79.2
40.9,30.6647,-79.1
41,30.707,-79
41.1,30.7493,-78.9
41.2,30.7916,-78.8
41.3,30.8339,-78.7
41.4,30.8762,-78.6
41.5,30.9184,-78.5
41.6,30.9606,-78.4
41.7,31.0027,-78.3
41.8,31.0449,-78.2
41.9,31.087,-78.1
42,31.1291,-78
42.1,31.1711,-77.9
42.2,31.2132,-77.8
42.3,31.2552,-77.7
42.4,31.2971,-77.6
42.5,31.3391,-77.5
42.6,31.381,-77.4
42.7,31.4229,-77.3
42.8,31.4648,-77.2
42.9,31.5066,-77.1
43,31.5484,-77
43.1,31.5902,-76.9
43.2,31.6319,-76.8
43.3,31.6736,-76.7
43.4,31.7153,-76.6
43.5,31.757,-76.5
43.6,31.7986,-76.4
43.7,31.8402,-76.3
43.8,31.8818,-76.2
43.9,31.9233,-76.1
44,31.9648,-76
44.1,32.0063,-75.9
44.2,32.0477,-75.8
44.3,32.0891,-75.7
44.4,32.1305,-75.6
44.5,32.1719,-75.5
44.6,32.2132,-75.4
44.7,32.2545,-75.3
44.8,32.2957,-75.2
44.9,32.337,-75.1
45,32.3781,-75
45.1,32.4193,-74.9
45.2,32.4604,-74.8
45.3,32.5015,-74.7
45.4,32.5426,-74.6
45.5,32.5836,-74.5
45.6,32.6246,-74.4
45.7,32.6656,-74.3
45.8,32.7065,-74.2
45.9,32.7474,-74.1
46,32.7882,-74
46.1,32.8291,-73.9
46.2,32.8698,-73.8
46.3,32.9106,-73.7
46.4,32.9513,-73.6
46.5,32.992,-73.5
46.6,33.0327,-73.4
46.7,33.0733,-73.3
46.8,33.1139,-73.2
46.9,33.1544,-73.1
47,33.1949,-73
47.1,33.2354,-72.9
47.2,33.2758,-72.8
47.3,33.3162,-72.7
47.4,33.3566,-72.6
47.5,33.3969,-72.5
47.6,33.4372,-72.4
47.7,33.4775,-72.3
47.8,33.5177,-72.2
47.9,33.5579,-72.1
48,33.598,-72
48.1,33.6381,-71.9
48.2,33.6782,-71.8
48.3,33.7183,-71.7
48.4,33.7583,-71.6
48.5,33.7982,-71.5
48.6,33.8381,-71.4
48.7,33.878,-71.3
48.8,33.9179,-71.2
48.9,33.9577,-71.1
49,33.9975,-71
49.1,34.0372,-70.9
49.2,34.0769,-70.8
49.3,34.1165,-70.7
49.4,34.1562,-70.6
49.5,34.1957,-70.5
49.6,34.2353,-70.4
49.7,34.2748,-70.3
49.8,34.3142,-70.2
49.9,34.3537,-70.1
50,34.393,-70
50.1,34.4324,-69.9
50.2,34.4717,-69.8
50.3,34.5109,-69.7
50.4,34.5502,-69.6
50.5,34.5893,-69.5
50.6,34.6285,-69.4
50.7,34.6676,-69.3
50.8,34.7066,-69.2
50.9,34.7457,-69.1
51,34.7846,-69
51.1,34.8236,-68.9
51.2,34.8625,-68.8
51.3,34.9013,-68.7
51.4,34.9402,-68.6
51.5,34.9789,-68.5
51.6,35.0177,-68.4
51.7,35.0563,-68.3
51.8,35.095,-68.2
51.9,35.1336,-68.1
52,35.1722,-68
52.1,35.2107,-67.9
52.2,35.2492,-67.8
52.3,35.2876,-67.7
52.4,35.326,-67.6
52.5,35.3644,-67.5
52.6,35.4027,-67.4
52.7,35.4409,-67.3
52.8,35.4792,-67.2
52.9,35.5173,-67.1
53,35.5555,-67
53.1,35.5936,-66.9
53.2,35.6316,-66.8
53.3,35.6696,-66.7
53.4,35.7076,-66.6
53.5,35.7455,-66.5
53.6,35.7834,-66.4
53.7,35.8213,-66.3
53.8,35.859,-66.2
53.9,35.8968,-66.1
54,35.9345,-66
54.1,35.9722,-65.9
54.2,36.0098,-65.8
54.3,36.0473,-65.7
54.4,36.0849,-65.6
54.5,36.1224,-65.5
54.6,36.1598,-65.4
54.7,36.1972,-65.3
54.8,36.2345,-65.2
54.9,36.2718,-65.1
55,36.3091,-65
55.1,36.3463,-64.9
55.2,36.3835,-64.8
55.3,36.4206,-64.7
55.4,36.4577,-64.6
55.5,36.4947,-64.5
55.6,36.5317,-64.4
55.7,36.5687,-64.3
55.8,36.6056,-64.2
55.9,36.6424,-64.1
56,36.6792,-64
56.1,36.716,-63.9
56.2,36.7527,-63.8
56.3,36.7894,-63.7
56.4,36.826,-63.6
56.5,36.8626,-63.5
56.6,36.8991,-63.4
56.7,36.9356,-63.3
56.8,36.972,-63.2
56.9,37.0084,-63.1
57,37.0448,-63
57.1,37.0811,-62.9
57.2,37.1173,-62.8
57.3,37.1535,-62.7
57.4,37.1897,-62.6
57.5,37.2258,-62.5
57.6,37.2619,-62.4
57.7,37.2979,-62.3
57.8,37.3339,-62.2
57.9,37.3698,-62.1
58,37.4057,-62
58.1,37.4415,-61.9
58.2,37.4773,-61.8
58.3,37.513,-61.7
58.4,37.5487,-61.6
58.5,37.5844,-61.5
58.6,37.6199,-61.4
58.7,37.6555,-61.3
58.8,37.691,-61.2
58.9,37.7264,-61.1
59,37.7619,-61
59.1,37.7972,-60.9
59.2,37.8325,-60.8
59.3,37.8678,-60.7
59.4,37.903,-60.6
59.5,37.9382,-60.5
59.6,37.9733,-60.4
59.7,38.0084,-60.3
59.8,38.0434,-60.2
59.9,38.0783,-60.1
60,38.1133,-60
60.1,38.1482,-59.9
60.2,38.183,-59.8
60.3,38.2178,-59.7
60.4,38.2525,-59.6
60.5,38.2872,-59.5
60.6,38.3218,-59.4
60.7,38.3564,-59.3
60.8,38.3909,-59.2
60.9,38.4254,-59.1
61,38.4599,-59
61.1,38.4943,-58.9
61.2,38.5286,-58.8
61.3,38.5629,-58.7
61.4,38.5972,-58.6
61.5,38.6314,-58.5
61.6,38.6655,-58.4
61.7,38.6996,-58.3
61.8,38.7337,-58.2
61.9,38.7677,-58.1
62,38.8016,-58
62.1,38.8355,-57.9
62.2,38.8694,-57.8
62.3,38.9032,-57.7
62.4,38.937,-57.6
62.5,38.9707,-57.5
62.6,39.0043,-57.4
62.7,39.0379,-57.3
62.8,39.0715,-57.2
62.9,39.105,-57.1
63,39.1385,-57
63.1,39.1719,-56.9
63.2,39.2053,-56.8
63.3,39.2386,-56.7
63.4,39.2718,-56.6
63.5,39.3051,-56.5
63.6,39.3382,-56.4
63.7,39.3713,-56.3
63.8,39.4044,-56.2
63.9,39.4374,-56.1
64,39.4704,-56
64.1,39.5033,-55.9
64.2,39.5362,-55.8
64.3,39.569,-55.7
64.4,39.6018,-55.6
64.5,39.6345,-55.5
64.6,39.6672,-55.4
64.7,39.6998,-55.3
64.8,39.7324,-55.2
64.9,39.7649,-55.1
65,39.7974,-55
65.1,39.8298,-54.9
65.2,39.8622,-54.8
65.3,39.8945,-54.7
65.4,39.9268,-54.6
65.5,39.959,-54.5
65.6,39.9912,-54.4
65.7,40.0233,-54.3
65.8,40.0554,-54.2
65.9,40.0874,-54.1
66,40.1194,-54
66.1,40.1513,-53.9
66.2,40.1832,-53.8
66.3,40.215,-53.7
66.4,40.2468,-53.6
66.5,40.2786,-53.5
66.6,40.3102,-53.4
66.7,40.3419,-53.3
66.8,40.3735,-53.2
66.9,40.405,-53.1
67,40.4365,-53
67.1,40.4679,-52.9
67.2,40.4993,-52.8
67.3,40.5306,-52.7
67.4,40.5619,-52.6
67.5,40.5931,-52.5
67.6,40.6243,-52.4
67.7,40.6554,-52.3
67.8,40.6865,-52.2
67.9,40.7176,-52.1
68,40.7485,-52
68.1,40.7795,-51.9
68.2,40.8104,-51.8
68.3,40.8412,-51.7
68.4,40.872,-51.6
68.5,40.9027,-51.5
68.6,40.9334,-51.4
68.7,40.964,-51.3
68.8,40.9946,-51.2
68.9,41.0252,-51.1
69,41.0557,-51
69.1,41.0861,-50.9
69.2,41.1165,-50.8
69.3,41.1468,-50.7
69.4,41.1771,-50.6
69.5,41.2074,-50.5
69.6,41.2375,-50.4
69.7,41.2677,-50.3
69.8,41.2978,-50.2
69.9,41.3278,-50.1
70,41.3578,-50
70.1,41.3878,-49.9
70.2,41.4177,-49.8
70.3,41.4475,-49.7
70.4,41.4773,-49.6
70.5,41.507,-49.5
70.6,41.5367,-49.4
70.7,41.5664,-49.3
70.8,41.596,-49.2
70.9,41.6255,-49.1
71,41.655,-49
71.1,41.6845,-48.9
71.2,41.7139,-48.8
71.3,41.7432,-48.7
71.4,41.7725,-48.6
71.5,41.8018,-48.5
71.6,41.831,-48.4
71.7,41.8601,-48.3
71.8,41.8892,-48.2
71.9,41.9183,-48.1
72,41.9473,-48
72.1,41.9763,-47.9
72.2,42.0052,-47.8
72.3,42.034,-47.7
72.4,42.0628,-47.6
72.5,42.0916,-47.5
72.6,42.1203,-47.4
72.7,42.149,-47.3
72.8,42.1776,-47.2
72.9,42.2062,-47.1
73,42.2347,-47
73.1,42.2631,-46.9
73.2,42.2916,-46.8
73.3,42.3199,-46.7
73.4,42.3483,-46.6
73.5,42.3765,-46.5
73.6,42.4048,-46.4
73.7,42.4329,-46.3
73.8,42.4611,-46.2
73.9,42.4892,-46.1
74,42.5172,-46
74.1,42.5452,-45.9
74.2,42.5731,-45.8
74.3,42.601,-45.7
74.4,42.6288,-45.6
74.5,42.6566,-45.5
74.6,42.6844,-45.4
74.7,42.7121,-45.3
74.8,42.7397,-45.2
74.9,42.7673,-45.1
75,42.7948,-45
75.1,42.8223,-44.9
75.2,42.8498,-44.8
75.3,42.8772,-44.7
75.4,42.9046,-44.6
75.5,42.9319,-44.5
75.6,42.9591,-44.4
75.7,42.9863,-44.3
75.8,43.0135,-44.2
75.9,43.0406,-44.1
76,43.0677,-44
76.1,43.0947,-43.9
76.2,43.1217,-43.8
76.3,43.1486,-43.7
76.4,43.1755,-43.6
76.5,43.2023,-43.5
76.6,43.2291,-43.4
76.7,43.2559,-43.3
76.8,43.2825,-43.2
76.9,43.3092,-43.1
77,43.3358,-43
77.1,43.3623,-42.9
77.2,43.3888,-42.8
77.3,43.4153,-42.7
77.4,43.4417,-42.6
77.5,43.4681,-42.5
77.6,43.4944,-42.4
77.7,43.5206,-42.3
77.8,43.5469,-42.2
77.9,43.573,-42.1
78,43.5991,-42
78.1,43.6252,-41.9
78.2,43.6513,-41.8
78.3,43.6772,-41.7
78.4,43.7032,-41.6
78.5,43.7291,-41.5
78.6,43.7549,-41.4
78.7,43.7807,-41.3
78.8,43.8065,-41.2
78.9,43.8322,-41.1
79,43.8578,-41
79.1,43.8835,-40.9
79.2,43.909,-40.8
79.3,43.9345,-40.7
79.4,43.96,-40.6
79.5,43.9855,-40.5
79.6,44.0108,-40.4
79.7,44.0362,-40.3
79.8,44.0615,-40.2
79.9,44.0867,-40.1
80,44.1119,-40
80.1,44.1371,-39.9
80.2,44.1622,-39.8
80.3,44.1872,-39.7
80.4,44.2123,-39.6
80.5,44.2372,-39.5
80.6,44.2622,-39.4
80.7,44.287,-39.3
80.8,44.3119,-39.2
80.9,44.3367,-39.1
81,44.3614,-39
81.1,44.3861,-38.9
81.2,44.4108,-38.8
81.3,44.4354,-38.7
81.4,44.4599,-38.6
81.5,44.4845,-38.5
81.6,44.5089,-38.4
81.7,44.5334,-38.3
81.8,44.5578,-38.2
81.9,44.5821,-38.1
82,44.6064,-38
82.1,44.6306,-37.9
82.2,44.6549,-37.8
82.3,44.679,-37.7
82.4,44.7031,-37.6
82.5,44.7272,-37.5
82.6,44.7512,-37.4
82.7,44.7752,-37.3
82.8,44.7992,-37.2
82.9,44.8231,-37.1
83,44.8469,-37
83.1,44.8707,-36.9
83.2,44.8945,-36.8
83.3,44.9182,-36.7
83.4,44.9419,-36.6
83.5,44.9655,-36.5
83.6,44.9891,-36.4
83.7,45.0127,-36.3
83.8,45.0362,-36.2
83.9,45.0596,-36.1
84,45.0831,-36
84.1,45.1064,-35.9
84.2,45.1298,-35.8
84.3,45.153,-35.7
84.4,45.1763,-35.6
84.5,45.1995,-35.5
84.6,45.2226,-35.4
84.7,45.2458,-35.3
84.8,45.2688,-35.2
84.9,45.2919,-35.1
85,45.3148,-35
85.1,45.3378,-34.9
85.2,45.3607,-34.8
85.3,45.3836,-34.7
85.4,45.4064,-34.6
85.5,45.4291,-34.5
85.6,45.4519,-34.4
85.7,45.4746,-34.3
85.8,45.4972,-34.2
85.9,45.5198,-34.1
86,45.5424,-34
86.1,45.5649,-33.9
86.2,45.5874,-33.8
86.3,45.6098,-33.7
86.4,45.6322,-33.6
86.5,45.6546,-33.5
86.6,45.6769,-33.4
86.7,45.6991,-33.3
86.8,45.7214,-33.2
86.9,45.7436,-33.1
87,45.7657,-33
87.1,45.7878,-32.9
87.2,45.8099,-32.8
87.3,45.8319,-32.7
87.4,45.8539,-32.6
87.5,45.8758,-32.5
87.6,45.8977,-32.4
87.7,45.9196,-32.3
87.8,45.9414,-32.2
87.9,45.9632,-32.1
88,45.9849,-32
88.1,46.0066,-31.9
88.2,46.0282,-31.8
88.3,46.0499,-31.7
88.4,46.0714,-31.6
88.5,46.093,-31.5
88.6,46.1144,-31.4
88.7,46.1359,-31.3
88.8,46.1573,-31.2
88.9,46.1787,-31.1
89,46.2,-31
89.1,46.2213,-30.9
89.2,46.2426,-30.8
89.3,46.2638,-30.7
89.4,46.2849,-30.6
