environment | t (second),environment | v_cyc_nak (per_second),environment | Vm (mV)
89.5,46.3061,-30.5
89.6,46.3272,-30.4
89.7,46.3482,-30.3
89.8,46.3692,-30.2
89.9,46.3902,-30.1
90,46.4111,-30
90.1,46.432,-29.9
90.2,46.4529,-29.8
90.3,46.4737,-29.7
90.4,46.4945,-29.6
90.5,46.5152,-29.5
90.6,46.5359,-29.4
90.7,46.5566,-29.3
90.8,46.5772,-29.2
90.9,46.5978,-29.1
91,46.6183,-29
91.1,46.6388,-28.9
91.2,46.6593,-28.8
91.3,46.6797,-28.7
91.4,46.7001,-28.6
91.5,46.7205,-28.5
91.6,46.7408,-28.4
91.7,46.7611,-28.3
91.8,46.7813,-28.2
91.9,46.8015,-28.1
92,46.8217,-28
92.1,46.8418,-27.9
92.2,46.8619,-27.8
92.3,46.8819,-27.7
92.4,46.9019,-27.6
92.5,46.9219,-27.5
92.6,46.9418,-27.4
92.7,46.9617,-27.3
92.8,46.9816,-27.2
92.9,47.0014,-27.1
93,47.0212,-27
93.1,47.041,-26.9
93.2,47.0607,-26.8
93.3,47.0804,-26.7
93.4,47.1,-26.6
93.5,47.1196,-26.5
93.6,47.1392,-26.4
93.7,47.1587,-26.3
93.8,47.1782,-26.2
93.9,47.1976,-26.1
94,47.2171,-26
94.1,47.2364,-25.9
94.2,47.2558,-25.8
94.3,47.2751,-25.7
94.4,47.2944,-25.6
94.5,47.3136,-25.5
94.6,47.3328,-25.4
94.7,47.352,-25.3
94.8,47.3711,-25.2
94.9,47.3902,-25.1
95,47.4093,-25
95.1,47.4283,-24.9
95.2,47.4473,-24.8
95.3,47.4662,-24.7
95.4,47.4851,-24.6
95.5,47.504,-24.5
95.6,47.5229,-24.4
95.7,47.5417,-24.3
95.8,47.5604,-24.2
95.9,47.5792,-24.1
96,47.5979,-24
96.1,47.6166,-23.9
96.2,47.6352,-23.8
96.3,47.6538,-23.7
96.4,47.6723,-23.6
96.5,47.6909,-23.5
96.6,47.7094,-23.4
96.7,47.7278,-23.3
96.8,47.7463,-23.2
96.9,47.7647,-23.1
97,47.783,-23
97.1,47.8013,-22.9
97.2,47.8196,-22.8
97.3,47.8379,-22.7
97.4,47.8561,-22.6
97.5,47.8743,-22.5
97.6,47.8924,-22.4
97.7,47.9106,-22.3
97.8,47.9287,-22.2
97.9,47.9467,-22.1
98,47.9647,-22
98.1,47.9827,-21.9
98.2,48.0007,-21.8
98.3,48.0186,-21.7
98.4,48.0365,-21.6
98.5,48.0543,-21.5
98.6,48.0721,-21.4
98.7,48.0899,-21.3
98.8,48.1077,-21.2
98.9,48.1254,-21.1
99,48.1431,-21
99.1,48.1607,-20.9
99.2,48.1784,-20.8
99.3,48.1959,-20.7
99.4,48.2135,-20.6
99.5,48.231,-20.5
99.6,48.2485,-20.4
99.7,48.266,-20.3
99.8,48.2834,-20.2
99.9,48.3008,-20.1
100,48.3182,-20
100.1,48.3355,-19.9
100.2,48.3528,-19.8
100.3,48.3701,-19.7
100.4,48.3873,-19.6
100.5,48.4045,-19.5
100.6,48.4217,-19.4
100.7,48.4388,-19.3
100.8,48.4559,-19.2
100.9,48.473,-19.1
101,48.49,-19
101.1,48.507,-18.9
101.2,48.524,-18.8
101.3,48.541,-18.7
101.4,48.5579,-18.6
101.5,48.5748,-18.5
101.6,48.5916,-18.4
101.7,48.6085,-18.3
101.8,48.6253,-18.2
101.9,48.642,-18.1
102,48.6588,-18
102.1,48.6755,-17.9
102.2,48.6921,-17.8
102.3,48.7088,-17.7
102.4,48.7254,-17.6
102.5,48.742,-17.5
102.6,48.7585,-17.4
102.7,48.775,-17.3
102.8,48.7915,-17.2
102.9,48.808,-17.1
103,48.8244,-17
103.1,48.8408,-16.9
103.2,48.8572,-16.8
103.3,48.8735,-16.7
103.4,48.8899,-16.6
103.5,48.9061,-16.5
103.6,48.9224,-16.4
103.7,48.9386,-16.3
103.8,48.9548,-16.2
103.9,48.971,-16.1
104,48.9871,-16
104.1,49.0032,-15.9
104.2,49.0193,-15.8
104.3,49.0353,-15.7
104.4,49.0513,-15.6
104.5,49.0673,-15.5
104.6,49.0833,-15.4
104.7,49.0992,-15.3
104.8,49.1151,-15.2
104.9,49.131,-15.1
105,49.1469,-15
105.1,49.1627,-14.9
105.2,49.1785,-14.8
105.3,49.1942,-14.7
105.4,49.2099,-14.6
105.5,49.2256,-14.5
105.6,49.2413,-14.4
105.7,49.257,-14.3
105.8,49.2726,-14.2
105.9,49.2882,-14.1
106,49.3037,-14
106.1,49.3193,-13.9
106.2,49.3348,-13.8
106.3,49.3503,-13.7
106.4,49.3657,-13.6
106.5,49.3811,-13.5
106.6,49.3965,-13.4
106.7,49.4119,-13.3
106.8,49.4272,-13.2
106.9,49.4426,-13.1
107,49.4578,-13
107.1,49.4731,-12.9
107.2,49.4883,-12.8
107.3,49.5035,-12.7
107.4,49.5187,-12.6
107.5,49.5339,-12.5
107.6,49.549,-12.4
107.7,49.5641,-12.3
107.8,49.5792,-12.2
107.9,49.5942,-12.1
108,49.6092,-12
108.1,49.6242,-11.9
108.2,49.6392,-11.8
108.3,49.6541,-11.7
108.4,49.669,-11.6
108.5,49.6839,-11.5
108.6,49.6988,-11.4
108.7,49.7136,-11.3
108.8,49.7284,-11.2
108.9,49.7432,-11.1
109,49.758,-11
109.1,49.7727,-10.9
109.2,49.7874,-10.8
109.3,49.8021,-10.7
109.4,49.8167,-10.6
109.5,49.8313,-10.5
109.6,49.8459,-10.4
109.7,49.8605,-10.3
109.8,49.8751,-10.2
109.9,49.8896,-10.1
110,49.9041,-10
110.1,49.9186,-9.9
110.2,49.933,-9.8
110.3,49.9474,-9.7
110.4,49.9618,-9.6
110.5,49.9762,-9.5
110.6,49.9906,-9.4
110.7,50.0049,-9.3
110.8,50.0192,-9.2
110.9,50.0335,-9.1
111,50.0477,-9
111.1,50.0619,-8.9
111.2,50.0761,-8.8
111.3,50.0903,-8.7
111.4,50.1045,-8.6
111.5,50.1186,-8.5
111.6,50.1327,-8.4
111.7,50.1468,-8.3
111.8,50.1608,-8.2
111.9,50.1749,-8.1
112,50.1889,-8
112.1,50.2028,-7.9
112.2,50.2168,-7.8
112.3,50.2307,-7.7
112.4,50.2446,-7.6
112.5,50.2585,-7.5
112.6,50.2724,-7.4
112.7,50.2862,-7.3
112.8,50.3001,-7.2
112.9,50.3138,-7.1
113,50.3276,-7
113.1,50.3414,-6.9
113.2,50.3551,-6.8
113.3,50.3688,-6.7
113.4,50.3825,-6.6
113.5,50.3961,-6.5
113.6,50.4097,-6.4
113.7,50.4233,-6.3
113.8,50.4369,-6.2
113.9,50.4505,-6.1
114,50.464,-6
114.1,50.4775,-5.9
114.2,50.491,-5.8
114.3,50.5045,-5.7
114.4,50.518,-5.6
114.5,50.5314,-5.5
114.6,50.5448,-5.4
114.7,50.5582,-5.3
114.8,50.5715,-5.2
114.9,50.5849,-5.1
115,50.5982,-5
115.1,50.6115,-4.9
115.2,50.6247,-4.8
115.3,50.638,-4.7
115.4,50.6512,-4.6
115.5,50.6644,-4.5
115.6,50.6776,-4.4
115.7,50.6908,-4.3
115.8,50.7039,-4.2
115.9,50.717,-4.1
116,50.7301,-4
116.1,50.7432,-3.9
116.2,50.7562,-3.8
116.3,50.7693,-3.7
116.4,50.7823,-3.6
116.5,50.7952,-3.5
116.6,50.8082,-3.4
116.7,50.8212,-3.3
116.8,50.8341,-3.2
116.9,50.847,-3.1
117,50.8599,-3
117.1,50.8727,-2.9
117.2,50.8856,-2.8
117.3,50.8984,-2.7
117.4,50.9112,-2.6
117.5,50.924,-2.5
117.6,50.9367,-2.4
117.7,50.9495,-2.3
117.8,50.9622,-2.2
117.9,50.9749,-2.1
118,50.9875,-2
118.1,51.0002,-1.9
118.2,51.0128,-1.8
118.3,51.0254,-1.7
118.4,51.038,-1.6
118.5,51.0506,-1.5
118.6,51.0631,-1.4
118.7,51.0757,-1.3
118.8,51.0882,-1.2
118.9,51.1007,-1.1
119,51.1132,-1
119.1,51.1256,-0.9
119.2,51.138,-0.8
119.3,51.1505,-0.7
119.4,51.1628,-0.6
119.5,51.1752,-0.5
119.6,51.1876,-0.4
119.7,51.1999,-0.3
119.8,51.2122,-0.2
119.9,51.2245,-0.1
120,51.2368,8.27116e-15
120.1,51.249,0.1
120.2,51.2613,0.2
120.3,51.2735,0.3
120.4,51.2857,0.4
120.5,51.2979,0.5
120.6,51.31,0.6
120.7,51.3222,0.7
120.8,51.3343,0.8
120.9,51.3464,0.9
121,51.3585,1
121.1,51.3706,1.1
121.2,51.3826,1.2
121.3,51.3946,1.3
121.4,51.4066,1.4
121.5,51.4186,1.5
121.6,51.4306,1.6
121.7,51.4426,1.7
121.8,51.4545,1.8
121.9,51.4664,1.9
122,51.4783,2
122.1,51.4902,2.1
122.2,51.502,2.2
122.3,51.5139,2.3
122.4,51.5257,2.4
122.5,51.5375,2.5
122.6,51.5493,2.6
122.7,51.5611,2.7
122.8,51.5728,2.8
122.9,51.5846,2.9
123,51.5963,3
123.1,51.608,3.1
123.2,51.6197,3.2
123.3,51.6313,3.3
123.4,51.643,3.4
123.5,51.6546,3.5
123.6,51.6662,3.6
123.7,51.6778,3.7
123.8,51.6894,3.8
123.9,51.701,3.9
124,51.7125,4
124.1,51.724,4.1
124.2,51.7355,4.2
124.3,51.747,4.3
124.4,51.7585,4.4
124.5,51.7699,4.5
124.6,51.7814,4.6
124.7,51.7928,4.7
124.8,51.8042,4.8
124.9,51.8156,4.9
125,51.827,5
125.1,51.8383,5.1
125.2,51.8497,5.2
125.3,51.861,5.3
125.4,51.8723,5.4
125.5,51.8836,5.5
125.6,51.8948,5.6
125.7,51.9061,5.7
125.8,51.9173,5.8
125.9,51.9286,5.9
126,51.9398,6
126.1,51.951,6.1
126.2,51.9621,6.2
126.3,51.9733,6.3
126.4,51.9844,6.4
126.5,51.9955,6.5
126.6,52.0067,6.6
126.7,52.0177,6.7
126.8,52.0288,6.8
126.9,52.0399,6.9
127,52.0509,7
127.1,52.0619,7.1
127.2,52.073,7.2
127.3,52.084,7.3
127.4,52.0949,7.4
127.5,52.1059,7.5
127.6,52.1169,7.6
127.7,52.1278,7.7
127.8,52.1387,7.8
127.9,52.1496,7.9
128,52.1605,8
128.1,52.1714,8.1
128.2,52.1822,8.2
128.3,52.1931,8.3
128.4,52.2039,8.4
128.5,52.2147,8.5
128.6,52.2255,8.6
128.7,52.2363,8.7
128.8,52.247,8.8
128.9,52.2578,8.9
129,52.2685,9
129.1,52.2792,9.1
129.2,52.2899,9.2
129.3,52.3006,9.3
129.4,52.3113,9.4
129.5,52.322,9.5
129.6,52.3326,9.6
129.7,52.3432,9.7
129.8,52.3539,9.8
129.9,52.3645,9.9
130,52.3751,10
130.1,52.3856,10.1
130.2,52.3962,10.2
130.3,52.4067,10.3
130.4,52.4173,10.4
130.5,52.4278,10.5
130.6,52.4383,10.6
130.7,52.4488,10.7
130.8,52.4592,10.8
130.9,52.4697,10.9
131,52.4801,11
131.1,52.4906,11.1
131.2,52.501,11.2
131.3,52.5114,11.3
131.4,52.5218,11.4
131.5,52.5321,11.5
131.6,52.5425,11.6
131.7,52.5528,11.7
131.8,52.5632,11.8
131.9,52.5735,11.9
132,52.5838,12
132.1,52.5941,12.1
132.2,52.6044,12.2
132.3,52.6146,12.3
132.4,52.6249,12.4
132.5,52.6351,12.5
132.6,52.6453,12.6
132.7,52.6555,12.7
132.8,52.6657,12.8
132.9,52.6759,12.9
133,52.6861,13
133.1,52.6962,13.1
133.2,52.7064,13.2
133.3,52.7165,13.3
133.4,52.7266,13.4
133.5,52.7367,13.5
133.6,52.7468,13.6
133.7,52.7569,13.7
133.8,52.7669,13.8
133.9,52.777,13.9
134,52.787,14
134.1,52.7971,14.1
134.2,52.8071,14.2
134.3,52.8171,14.3
134.4,52.827,14.4
134.5,52.837,14.5
134.6,52.847,14.6
134.7,52.8569,14.7
134.8,52.8669,14.8
134.9,52.8768,14.9
135,52.8867,15
135.1,52.8966,15.1
135.2,52.9065,15.2
135.3,52.9163,15.3
135.4,52.9262,15.4
135.5,52.936,15.5
135.6,52.9459,15.6
135.7,52.9557,15.7
135.8,52.9655,15.8
135.9,52.9753,15.9
136,52.9851,16
136.1,52.9949,16.1
136.2,53.0046,16.2
136.3,53.0144,16.3
136.4,53.0241,16.4
136.5,53.0338,16.5
136.6,53.0436,16.6
136.7,53.0533,16.7
136.8,53.0629,16.8
136.9,53.0726,16.9
137,53.0823,17
137.1,53.0919,17.1
137.2,53.1016,17.2
137.3,53.1112,17.3
137.4,53.1208,17.4
137.5,53.1304,17.5
137.6,53.14,17.6
137.7,53.1496,17.7
137.8,53.1592,17.8
137.9,53.1687,17.9
138,53.1783,18
138.1,53.1878,18.1
138.2,53.1973,18.2
138.3,53.2069,18.3
138.4,53.2164,18.4
138.5,53.2259,18.5
138.6,53.2353,18.6
138.7,53.2448,18.7
138.8,53.2543,18.8
138.9,53.2637,18.9
139,53.2731,19
139.1,53.2826,19.1
139.2,53.292,19.2
139.3,53.3014,19.3
139.4,53.3108,19.4
139.5,53.3202,19.5
139.6,53.3295,19.6
139.7,53.3389,19.7
139.8,53.3482,19.8
139.9,53.3576,19.9
140,53.3669,20
140.1,53.3762,20.1
140.2,53.3855,20.2
140.3,53.3948,20.3
140.4,53.4041,20.4
140.5,53.4134,20.5
140.6,53.4226,20.6
140.7,53.4319,20.7
140.8,53.4411,20.8
140.9,53.4503,20.9
141,53.4596,21
141.1,53.4688,21.1
141.2,53.478,21.2
141.3,53.4871,21.3
141.4,53.4963,21.4
141.5,53.5055,21.5
141.6,53.5146,21.6
141.7,53.5238,21.7
141.8,53.5329,21.8
141.9,53.5421,21.9
142,53.5512,22
142.1,53.5603,22.1
142.2,53.5694,22.2
142.3,53.5785,22.3
142.4,53.5875,22.4
142.5,53.5966,22.5
142.6,53.6056,22.6
142.7,53.6147,22.7
142.8,53.6237,22.8
142.9,53.6328,22.9
143,53.6418,23
143.1,53.6508,23.1
143.2,53.6598,23.2
143.3,53.6688,23.3
143.4,53.6777,23.4
143.5,53.6867,23.5
143.6,53.6957,23.6
143.7,53.7046,23.7
143.8,53.7135,23.8
143.9,53.7225,23.9
144,53.7314,24
144.1,53.7403,24.1
144.2,53.7492,24.2
144.3,53.7581,24.3
144.4,53.767,24.4
144.5,53.7758,24.5
144.6,53.7847,24.6
144.7,53.7935,24.7
144.8,53.8024,24.8
144.9,53.8112,24.9
145,53.82,25
145.1,53.8289,25.1
145.2,53.8377,25.2
145.3,53.8465,25.3
145.4,53.8552,25.4
145.5,53.864,25.5
145.6,53.8728,25.6
145.7,53.8815,25.7
145.8,53.8903,25.8
145.9,53.899,25.9
146,53.9078,26
146.1,53.9165,26.1
146.2,53.9252,26.2
146.3,53.9339,26.3
146.4,53.9426,26.4
146.5,53.9513,26.5
146.6,53.96,26.6
146.7,53.9686,26.7
146.8,53.9773,26.8
146.9,53.986,26.9
147,53.9946,27
147.1,54.0032,27.1
147.2,54.0119,27.2
147.3,54.0205,27.3
147.4,54.0291,27.4
147.5,54.0377,27.5
147.6,54.0463,27.6
147.7,54.0549,27.7
147.8,54.0634,27.8
147.9,54.072,27.9
148,54.0806,28
148.1,54.0891,28.1
148.2,54.0977,28.2
148.3,54.1062,28.3
148.4,54.1147,28.4
148.5,54.1232,28.5
148.6,54.1317,28.6
148.7,54.1402,28.7
148.8,54.1487,28.8
148.9,54.1572,28.9
149,54.1657,29
149.1,54.1741,29.1
149.2,54.1826,29.2
149.3,54.1911,29.3
149.4,54.1995,29.4
149.5,54.2079,29.5
149.6,54.2164,29.6
149.7,54.2248,29.7
149.8,54.2332,29.8
149.9,54.2416,29.9
150,54.25,30
150.1,54.2584,30.1
150.2,54.2667,30.2
150.3,54.2751,30.3
150.4,54.2835,30.4
150.5,54.2918,30.5
150.6,54.3002,30.6
150.7,54.3085,30.7
150.8,54.3168,30.8
150.9,54.3252,30.9
151,54.3335,31
151.1,54.3418,31.1
151.2,54.3501,31.2
151.3,54.3584,31.3
151.4,54.3667,31.4
151.5,54.3749,31.5
151.6,54.3832,31.6
151.7,54.3915,31.7
151.8,54.3997,31.8
151.9,54.408,31.9
152,54.4162,32
152.1,54.4245,32.1
152.2,54.4327,32.2
152.3,54.4409,32.3
152.4,54.4491,32.4
152.5,54.4573,32.5
152.6,54.4655,32.6
152.7,54.4737,32.7
152.8,54.4819,32.8
152.9,54.49,32.9
153,54.4982,33
153.1,54.5064,33.1
153.2,54.5145,33.2
153.3,54.5227,33.3
153.4,54.5308,33.4
153.5,54.5389,33.5
153.6,54.5471,33.6
153.7,54.5552,33.7
153.8,54.5633,33.8
153.9,54.5714,33.9
154,54.5795,34
154.1,54.5876,34.1
154.2,54.5956,34.2
154.3,54.6037,34.3
154.4,54.6118,34.4
154.5,54.6198,34.5
154.6,54.6279,34.6
154.7,54.6359,34.7
154.8,54.644,34.8
154.9,54.652,34.9
155,54.66,35
155.1,54.6681,35.1
155.2,54.6761,35.2
155.3,54.6841,35.3
155.4,54.6921,35.4
155.5,54.7001,35.5
155.6,54.7081,35.6
155.7,54.716,35.7
155.8,54.724,35.8
155.9,54.732,35.9
156,54.7399,36
156.1,54.7479,36.1
156.2,54.7558,36.2
156.3,54.7638,36.3
156.4,54.7717,36.4
156.5,54.7796,36.5
156.6,54.7875,36.6
156.7,54.7955,36.7
156.8,54.8034,36.8
156.9,54.8113,36.9
157,54.8192,37
157.1,54.827,37.1
157.2,54.8349,37.2
157.3,54.8428,37.3
157.4,54.8507,37.4
157.5,54.8585,37.5
157.6,54.8664,37.6
157.7,54.8742,37.7
157.8,54.8821,37.8
157.9,54.8899,37.9
158,54.8977,38
158.1,54.9056,38.1
158.2,54.9134,38.2
158.3,54.9212,38.3
158.4,54.929,38.4
158.5,54.9368,38.5
158.6,54.9446,38.6
158.7,54.9524,38.7
158.8,54.9602,38.8
158.9,54.968,38.9
159,54.9757,39
159.1,54.9835,39.1
159.2,54.9912,39.2
159.3,54.999,39.3
159.4,55.0067,39.4
159.5,55.0145,39.5
159.6,55.0222,39.6
159.7,55.0299,39.7
159.8,55.0377,39.8
159.9,55.0454,39.9
160,55.0531,40
160.1,55.0608,40.1
160.2,55.0685,40.2
160.3,55.0762,40.3
160.4,55.0839,40.4
160.5,55.0916,40.5
160.6,55.0992,40.6
160.7,55.1069,40.7
160.8,55.1146,40.8
160.9,55.1222,40.9
161,55.1299,41
161.1,55.1375,41.1
161.2,55.1452,41.2
161.3,55.1528,41.3
161.4,55.1605,41.4
161.5,55.1681,41.5
161.6,55.1757,41.6
161.7,55.1833,41.7
161.8,55.1909,41.8
161.9,55.1985,41.9
162,55.2061,42
162.1,55.2137,42.1
162.2,55.2213,42.2
162.3,55.2289,42.3
162.4,55.2365,42.4
162.5,55.244,42.5
162.6,55.2516,42.6
162.7,55.2592,42.7
162.8,55.2667,42.8
162.9,55.2743,42.9
163,55.2818,43
163.1,55.2894,43.1
163.2,55.2969,43.2
163.3,55.3044,43.3
163.4,55.312,43.4
163.5,55.3195,43.5
163.6,55.327,43.6
163.7,55.3345,43.7
163.8,55.342,43.8
163.9,55.3495,43.9
164,55.357,44
164.1,55.3645,44.1
164.2,55.372,44.2
164.3,55.3794,44.3
164.4,55.3869,44.4
164.5,55.3944,44.5
164.6,55.4018,44.6
164.7,55.4093,44.7
164.8,55.4168,44.8
164.9,55.4242,44.9
165,55.4316,45
165.1,55.4391,45.1
165.2,55.4465,45.2
165.3,55.4539,45.3
165.4,55.4614,45.4
165.5,55.4688,45.5
165.6,55.4762,45.6
165.7,55.4836,45.7
165.8,55.491,45.8
165.9,55.4984,45.9
166,55.5058,46
166.1,55.5132,46.1
166.2,55.5206,46.2
166.3,55.528,46.3
166.4,55.5353,46.4
166.5,55.5427,46.5
166.6,55.5501,46.6
166.7,55.5574,46.7
166.8,55.5648,46.8
166.9,55.5721,46.9
167,55.5795,47
167.1,55.5868,47.1
167.2,55.5942,47.2
167.3,55.6015,47.3
167.4,55.6088,47.4
167.5,55.6162,47.5
167.6,55.6235,47.6
167.7,55.6308,47.7
167.8,55.6381,47.8
167.9,55.6454,47.9
168,55.6527,48
168.1,55.66,48.1
168.2,55.6673,48.2
168.3,55.6746,48.3
168.4,55.6819,48.4
168.5,55.6891,48.5
168.6,55.6964,48.6
168.7,55.7037,48.7
168.8,55.711,48.8
168.9,55.7182,48.9
169,55.7255,49
169.1,55.7327,49.1
169.2,55.74,49.2
169.3,55.7472,49.3
169.4,55.7545,49.4
169.5,55.7617,49.5
169.6,55.7689,49.6
169.7,55.7762,49.7
169.8,55.7834,49.8
169.9,55.7906,49.9
170,55.7978,50
170.1,55.805,50.1
170.2,55.8122,50.2
170.3,55.8194,50.3
170.4,55.8266,50.4
170.5,55.8338,50.5
170.6,55.841,50.6
170.7,55.8482,50.7
170.8,55.8554,50.8
170.9,55.8626,50.9
171,55.8697,51
171.1,55.8769,51.1
171.2,55.8841,51.2
171.3,55.8912,51.3
171.4,55.8984,51.4
171.5,55.9055,51.5
171.6,55.9127,51.6
171.7,55.9198,51.7
171.8,55.927,51.8
171.9,55.9341,51.9
172,55.9412,52
172.1,55.9484,52.1
172.2,55.9555,52.2
172.3,55.9626,52.3
172.4,55.9697,52.4
172.5,55.9768,52.5
172.6,55.9839,52.6
172.7,55.9911,52.7
172.8,55.9982,52.8
172.9,56.0053,52.9
173,56.0123,53
173.1,56.0194,53.1
173.2,56.0265,53.2
173.3,56.0336,53.3
173.4,56.0407,53.4
173.5,56.0478,53.5
173.6,56.0548,53.6
173.7,56.0619,53.7
173.8,56.069,53.8
173.9,56.076,53.9
174,56.0831,54
174.1,56.0901,54.1
174.2,56.0972,54.2
174.3,56.1042,54.3
174.4,56.1113,54.4
174.5,56.1183,54.5
174.6,56.1253,54.6
174.7,56.1324,54.7
174.8,56.1394,54.8
174.9,56.1464,54.9
175,56.1534,55
175.1,56.1604,55.1
175.2,56.1675,55.2
175.3,56.1745,55.3
175.4,56.1815,55.4
175.5,56.1885,55.5
175.6,56.1955,55.6
175.7,56.2025,55.7
175.8,56.2095,55.8
175.9,56.2164,55.9
176,56.2234,56
176.1,56.2304,56.1
176.2,56.2374,56.2
176.3,56.2444,56.3
176.4,56.2513,56.4
176.5,56.2583,56.5
176.6,56.2653,56.6
176.7,56.2722,56.7
176.8,56.2792,56.8
176.9,56.2861,56.9
177,56.2931,57
177.1,56.3,57.1
177.2,56.307,57.2
177.3,56.3139,57.3
177.4,56.3208,57.4
177.5,56.3278,57.5
177.6,56.3347,57.6
177.7,56.3416,57.7
177.8,56.3486,57.8
177.9,56.3555,57.9
178,56.3624,58
178.1,56.3693,58.1
178.2,56.3762,58.2
178.3,56.3831,58.3
178.4,56.39,58.4
178.5,56.3969,58.5
178.6,56.4038,58.6
178.7,56.4107,58.7
178.8,56.4176,58.8
178.9,56.4245,58.9
179,56.4314,59
179.1,56.4383,59.1
179.2,56.4451,59.2
179.3,56.452,59.3
179.4,56.4589,59.4
179.5,56.4658,59.5
179.6,56.4726,59.6
179.7,56.4795,59.7
179.8,56.4864,59.8
179.9,56.4932,59.9
180,56.5001,60
